# BUSCO version is: 5.7.1 
# The lineage dataset is: poales_odb10 (Creation date: 2024-01-08, number of genomes: 12, number of BUSCOs: 4896)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
14713at38820	Duplicated	chr2A_Hilliard	534681253	534675328	-	550.0	316	https://v10-1.orthodb.org/?query=14713at38820	Heat shock chaperonin-binding
14713at38820	Duplicated	chr2D_Hilliard	410670618	410664200	-	549.7	316	https://v10-1.orthodb.org/?query=14713at38820	Heat shock chaperonin-binding
14713at38820	Duplicated	chr2B_Hilliard	478410523	478404461	-	547.5	316	https://v10-1.orthodb.org/?query=14713at38820	Heat shock chaperonin-binding
14714at38820	Duplicated	chr6D_Hilliard	30068567	30063963	-	620.3	305	https://v10-1.orthodb.org/?query=14714at38820	Autophagy protein 5
14714at38820	Duplicated	chr6B_Hilliard	48373527	48376655	+	564.6	281	https://v10-1.orthodb.org/?query=14714at38820	Autophagy protein 5
14714at38820	Duplicated	chr6A_Hilliard	26508652	26503106	-	567.1	280	https://v10-1.orthodb.org/?query=14714at38820	Autophagy protein 5
14725at38820	Duplicated	chr4B_Hilliard	58854344	58856866	+	306.7	205	https://v10-1.orthodb.org/?query=14725at38820	Cyclin-H1-1
14725at38820	Duplicated	chr4A_Hilliard	560387197	560384204	-	308.1	204	https://v10-1.orthodb.org/?query=14725at38820	Cyclin-H1-1
14725at38820	Duplicated	chr4D_Hilliard	44415685	44418632	+	308.1	204	https://v10-1.orthodb.org/?query=14725at38820	Cyclin-H1-1
14737at38820	Duplicated	chr5D_Hilliard	493648268	493651859	+	433.1	237	https://v10-1.orthodb.org/?query=14737at38820	Proteasome assembly chaperone 2
14737at38820	Duplicated	chr5A_Hilliard	606808937	606812274	+	432.5	237	https://v10-1.orthodb.org/?query=14737at38820	Proteasome assembly chaperone 2
14737at38820	Duplicated	chr5B_Hilliard	643258519	643262278	+	429.2	237	https://v10-1.orthodb.org/?query=14737at38820	Proteasome assembly chaperone 2
14738at38820	Duplicated	chr5D_Hilliard	72744455	72724517	-	522.1	247	https://v10-1.orthodb.org/?query=14738at38820	P-loop containing nucleoside triphosphate hydrolase
14738at38820	Duplicated	chr5B_Hilliard	73338491	73342821	+	523.1	241	https://v10-1.orthodb.org/?query=14738at38820	P-loop containing nucleoside triphosphate hydrolase
14738at38820	Duplicated	chr5A_Hilliard	60111558	60115753	+	517.6	240	https://v10-1.orthodb.org/?query=14738at38820	P-loop containing nucleoside triphosphate hydrolase
14739at38820	Duplicated	chr5D_Hilliard	284219083	284218129	-	504.6	276	https://v10-1.orthodb.org/?query=14739at38820	Kelch repeat type 1
14739at38820	Duplicated	chr5A_Hilliard	362053742	362052788	-	504.3	276	https://v10-1.orthodb.org/?query=14739at38820	Kelch repeat type 1
14739at38820	Duplicated	chr5B_Hilliard	360420215	360419064	-	499.6	276	https://v10-1.orthodb.org/?query=14739at38820	Kelch repeat type 1
14741at38820	Duplicated	chr7D_Hilliard	103096747	103100750	+	603.0	290	https://v10-1.orthodb.org/?query=14741at38820	Calcineurin-like phosphoesterase domain, ApaH type
14741at38820	Duplicated	chr7B_Hilliard	49584743	49596342	+	600.0	287	https://v10-1.orthodb.org/?query=14741at38820	Calcineurin-like phosphoesterase domain, ApaH type
14747at38820	Duplicated	chr6A_Hilliard	501103186	501153588	+	402.2	226	https://v10-1.orthodb.org/?query=14747at38820	Structure-specific endonuclease subunit Slx1
14747at38820	Duplicated	chr6D_Hilliard	380058387	380060060	+	400.8	226	https://v10-1.orthodb.org/?query=14747at38820	Structure-specific endonuclease subunit Slx1
14747at38820	Duplicated	chr6B_Hilliard	544505986	544507625	+	400.0	226	https://v10-1.orthodb.org/?query=14747at38820	Structure-specific endonuclease subunit Slx1
14752at38820	Complete	chr6D_Hilliard	220898091	220895232	-	623.5	301	https://v10-1.orthodb.org/?query=14752at38820	Leucine-rich repeat
14755at38820	Duplicated	chr7D_Hilliard	401864895	401862399	-	667.8	347	https://v10-1.orthodb.org/?query=14755at38820	Protein of unknown function DUF3537
14755at38820	Duplicated	chr7A_Hilliard	457263446	457260944	-	667.5	347	https://v10-1.orthodb.org/?query=14755at38820	Protein of unknown function DUF3537
14755at38820	Duplicated	chr7B_Hilliard	392500377	392491007	-	665.4	347	https://v10-1.orthodb.org/?query=14755at38820	Protein of unknown function DUF3537
14757at38820	Duplicated	chr2A_Hilliard	19236539	19235275	-	599.0	289	https://v10-1.orthodb.org/?query=14757at38820	Protein of unknown function DUF1295
14757at38820	Duplicated	chr2B_Hilliard	31658438	31657181	-	593.7	289	https://v10-1.orthodb.org/?query=14757at38820	Protein of unknown function DUF1295
14757at38820	Duplicated	chr2D_Hilliard	19500604	19499331	-	592.0	289	https://v10-1.orthodb.org/?query=14757at38820	Protein of unknown function DUF1295
14761at38820	Duplicated	chr5B_Hilliard	171955494	171952854	-	595.9	307	https://v10-1.orthodb.org/?query=14761at38820	Chloroquine-resistance transporter-like
14761at38820	Duplicated	chr5D_Hilliard	140611623	140609136	-	595.6	307	https://v10-1.orthodb.org/?query=14761at38820	Chloroquine-resistance transporter-like
14761at38820	Duplicated	chr5A_Hilliard	160825271	160820297	-	590.8	307	https://v10-1.orthodb.org/?query=14761at38820	Chloroquine-resistance transporter-like
14783at38820	Duplicated	chr4A_Hilliard	450107981	450104250	-	575.5	299	https://v10-1.orthodb.org/?query=14783at38820	Rhomboid-like protein
14783at38820	Duplicated	chr4D_Hilliard	125734655	125738344	+	573.2	299	https://v10-1.orthodb.org/?query=14783at38820	Rhomboid-like protein
14783at38820	Duplicated	chr4B_Hilliard	186240047	186243720	+	572.4	299	https://v10-1.orthodb.org/?query=14783at38820	Rhomboid-like protein
14786at38820	Duplicated	chr1D_Hilliard	379046715	379049273	+	727.4	368	https://v10-1.orthodb.org/?query=14786at38820	Protein of unknown function DUF1682
14786at38820	Duplicated	chr1A_Hilliard	486765555	486768128	+	727.0	368	https://v10-1.orthodb.org/?query=14786at38820	Protein of unknown function DUF1682
14786at38820	Duplicated	chr1B_Hilliard	507646942	507649521	+	722.8	368	https://v10-1.orthodb.org/?query=14786at38820	Protein of unknown function DUF1682
14789at38820	Duplicated	chr4B_Hilliard	67740377	67733656	-	532.2	372	https://v10-1.orthodb.org/?query=14789at38820	UBX domain
14789at38820	Duplicated	chr4A_Hilliard	552610925	552617660	+	529.4	372	https://v10-1.orthodb.org/?query=14789at38820	UBX domain
14794at38820	Duplicated	chr5A_Hilliard	596998604	596997452	-	555.6	293	https://v10-1.orthodb.org/?query=14794at38820	Two pore domain potassium channel
14794at38820	Duplicated	chr5B_Hilliard	633332051	633330909	-	554.7	293	https://v10-1.orthodb.org/?query=14794at38820	Two pore domain potassium channel
14794at38820	Duplicated	chr5D_Hilliard	483882549	483881399	-	555.3	292	https://v10-1.orthodb.org/?query=14794at38820	Two pore domain potassium channel
14804at38820	Duplicated	chr3B_Hilliard	607417592	607414128	-	657.1	308	https://v10-1.orthodb.org/?query=14804at38820	Cysteine synthase
14804at38820	Duplicated	chr3D_Hilliard	456280414	456277387	-	656.0	308	https://v10-1.orthodb.org/?query=14804at38820	Cysteine synthase
14804at38820	Duplicated	chr3A_Hilliard	593794113	593790875	-	577.4	306	https://v10-1.orthodb.org/?query=14804at38820	Cysteine synthase
14807at38820	Duplicated	chr3B_Hilliard	680399683	680397968	-	468.4	255	https://v10-1.orthodb.org/?query=14807at38820	5'-3' exonuclease, alpha-helical arch, N-terminal
14807at38820	Duplicated	chr3D_Hilliard	507797372	507795771	-	465.6	251	https://v10-1.orthodb.org/?query=14807at38820	5'-3' exonuclease, alpha-helical arch, N-terminal
14807at38820	Duplicated	chr3A_Hilliard	645320802	645319076	-	464.9	251	https://v10-1.orthodb.org/?query=14807at38820	5'-3' exonuclease, alpha-helical arch, N-terminal
14809at38820	Duplicated	chr3B_Hilliard	477202356	477201024	-	588.2	349	https://v10-1.orthodb.org/?query=14809at38820	Os08g0481100 protein
14809at38820	Duplicated	chr3D_Hilliard	359878955	359877623	-	587.1	349	https://v10-1.orthodb.org/?query=14809at38820	Os08g0481100 protein
14809at38820	Duplicated	chr3A_Hilliard	485956333	485955004	-	583.5	349	https://v10-1.orthodb.org/?query=14809at38820	Os08g0481100 protein
14814at38820	Complete	chr4D_Hilliard	47230973	47233423	+	579.3	421	https://v10-1.orthodb.org/?query=14814at38820	LOC100829431
14815at38820	Duplicated	chr2D_Hilliard	615163974	615165639	+	768.7	464	https://v10-1.orthodb.org/?query=14815at38820	Nucleolar, Nop52
14815at38820	Duplicated	chr2B_Hilliard	737326587	737328252	+	764.7	464	https://v10-1.orthodb.org/?query=14815at38820	Nucleolar, Nop52
14815at38820	Duplicated	chr2A_Hilliard	736133708	736135373	+	760.0	464	https://v10-1.orthodb.org/?query=14815at38820	Nucleolar, Nop52
14831at38820	Duplicated	chr6D_Hilliard	6889078	6882812	-	511.0	270	https://v10-1.orthodb.org/?query=14831at38820	Centromere protein O
14831at38820	Duplicated	chr6B_Hilliard	11970716	11964876	-	504.1	270	https://v10-1.orthodb.org/?query=14831at38820	Centromere protein O
14831at38820	Duplicated	chr6A_Hilliard	4498627	4508284	+	465.3	236	https://v10-1.orthodb.org/?query=14831at38820	Centromere protein O
14836at38820	Duplicated	chr5B_Hilliard	741895504	741896485	+	553.5	269	https://v10-1.orthodb.org/?query=14836at38820	Late embryogenesis abundant protein Lea14-A
14836at38820	Duplicated	chr4A_Hilliard	629341761	629342742	+	552.6	269	https://v10-1.orthodb.org/?query=14836at38820	Late embryogenesis abundant protein Lea14-A
14836at38820	Duplicated	chr5D_Hilliard	566318210	566317235	-	552.6	269	https://v10-1.orthodb.org/?query=14836at38820	Late embryogenesis abundant protein Lea14-A
14840at38820	Duplicated	chr1A_Hilliard	425842229	425843327	+	588.4	319	https://v10-1.orthodb.org/?query=14840at38820	DnaJ domain
14840at38820	Duplicated	chr1D_Hilliard	334076296	334075198	-	585.5	319	https://v10-1.orthodb.org/?query=14840at38820	DnaJ domain
14840at38820	Duplicated	chr1B_Hilliard	450483906	450482808	-	580.8	319	https://v10-1.orthodb.org/?query=14840at38820	DnaJ domain
14844at38820	Duplicated	chr1A_Hilliard	275326369	275322561	-	633.9	294	https://v10-1.orthodb.org/?query=14844at38820	LOC100827291
14844at38820	Duplicated	chr1D_Hilliard	212100496	212096727	-	630.7	294	https://v10-1.orthodb.org/?query=14844at38820	LOC100827291
14844at38820	Duplicated	chr1B_Hilliard	303640387	303636747	-	631.0	292	https://v10-1.orthodb.org/?query=14844at38820	LOC100827291
14849at38820	Duplicated	chr2D_Hilliard	469391917	469388808	-	671.0	381	https://v10-1.orthodb.org/?query=14849at38820	Peroxidase
14849at38820	Duplicated	chr2A_Hilliard	601541046	601544186	+	663.3	381	https://v10-1.orthodb.org/?query=14849at38820	Peroxidase
14849at38820	Duplicated	chr2B_Hilliard	544876565	544873632	-	655.1	381	https://v10-1.orthodb.org/?query=14849at38820	Peroxidase
14855at38820	Duplicated	chr3D_Hilliard	407664902	407661259	-	462.9	250	https://v10-1.orthodb.org/?query=14855at38820	Acyl-
14855at38820	Duplicated	chr3A_Hilliard	534238637	534234533	-	461.3	250	https://v10-1.orthodb.org/?query=14855at38820	Acyl-
14855at38820	Duplicated	chr3B_Hilliard	545244038	545240015	-	460.6	250	https://v10-1.orthodb.org/?query=14855at38820	Acyl-
14862at38820	Duplicated	chr1D_Hilliard	281774442	281772204	-	557.4	307	https://v10-1.orthodb.org/?query=14862at38820	P-loop containing nucleoside triphosphate hydrolase
14862at38820	Duplicated	chr1B_Hilliard	361538349	361536104	-	554.2	307	https://v10-1.orthodb.org/?query=14862at38820	P-loop containing nucleoside triphosphate hydrolase
14862at38820	Duplicated	chr1A_Hilliard	367193615	367188645	-	551.2	307	https://v10-1.orthodb.org/?query=14862at38820	P-loop containing nucleoside triphosphate hydrolase
14864at38820	Duplicated	chr6D_Hilliard	405387175	405390564	+	543.0	271	https://v10-1.orthodb.org/?query=14864at38820	RNA-binding domain superfamily
14864at38820	Duplicated	chr6A_Hilliard	525846862	525850079	+	541.1	271	https://v10-1.orthodb.org/?query=14864at38820	RNA-binding domain superfamily
14864at38820	Duplicated	chr6B_Hilliard	577324446	577327471	+	506.4	259	https://v10-1.orthodb.org/?query=14864at38820	RNA-binding domain superfamily
14867at38820	Duplicated	chr1D_Hilliard	445437102	445433451	-	461.2	240	https://v10-1.orthodb.org/?query=14867at38820	Gamma-glutamyl hydrolase
14867at38820	Duplicated	chr1A_Hilliard	549606614	549602872	-	459.6	240	https://v10-1.orthodb.org/?query=14867at38820	Gamma-glutamyl hydrolase
14872at38820	Duplicated	chr2A_Hilliard	163205209	163200679	-	701.5	403	https://v10-1.orthodb.org/?query=14872at38820	NPH3 domain
14872at38820	Duplicated	chr2B_Hilliard	209211452	209205170	-	692.9	402	https://v10-1.orthodb.org/?query=14872at38820	NPH3 domain
14872at38820	Duplicated	chr2D_Hilliard	158179159	158183441	+	700.2	401	https://v10-1.orthodb.org/?query=14872at38820	NPH3 domain
14877at38820	Duplicated	chr5A_Hilliard	464771140	464767810	-	619.8	286	https://v10-1.orthodb.org/?query=14877at38820	Peroxidase
14877at38820	Duplicated	chr5D_Hilliard	377679693	377676899	-	618.3	286	https://v10-1.orthodb.org/?query=14877at38820	Peroxidase
14877at38820	Duplicated	chr5B_Hilliard	482781612	482778726	-	613.7	286	https://v10-1.orthodb.org/?query=14877at38820	Peroxidase
14881at38820	Duplicated	chr5B_Hilliard	632450595	632447735	-	552.3	305	https://v10-1.orthodb.org/?query=14881at38820	Tetratricopeptide repeat
14881at38820	Duplicated	chr5D_Hilliard	482705279	482700925	-	544.5	305	https://v10-1.orthodb.org/?query=14881at38820	Tetratricopeptide repeat
14888at38820	Duplicated	chr7D_Hilliard	379513780	379517190	+	512.3	276	https://v10-1.orthodb.org/?query=14888at38820	Zinc finger, CCCH-type
14888at38820	Duplicated	chr7B_Hilliard	297337830	297334211	-	511.6	276	https://v10-1.orthodb.org/?query=14888at38820	Zinc finger, CCCH-type
14888at38820	Duplicated	chr7A_Hilliard	422266543	422270000	+	508.5	276	https://v10-1.orthodb.org/?query=14888at38820	Zinc finger, CCCH-type
14899at38820	Duplicated	chr4D_Hilliard	300488034	300485178	-	600.9	282	https://v10-1.orthodb.org/?query=14899at38820	Brix domain
14899at38820	Duplicated	chr4A_Hilliard	251094596	251091460	-	600.5	282	https://v10-1.orthodb.org/?query=14899at38820	Brix domain
14899at38820	Duplicated	chr4B_Hilliard	307358837	307361726	+	600.2	282	https://v10-1.orthodb.org/?query=14899at38820	Brix domain
14900at38820	Duplicated	chr2D_Hilliard	660173088	660171612	-	564.8	367	https://v10-1.orthodb.org/?query=14900at38820	Xylanase inhibitor, C-terminal
14900at38820	Duplicated	chr2B_Hilliard	798134850	798133377	-	569.9	364	https://v10-1.orthodb.org/?query=14900at38820	Xylanase inhibitor, C-terminal
14900at38820	Duplicated	chr2A_Hilliard	775621223	775619750	-	569.8	364	https://v10-1.orthodb.org/?query=14900at38820	Xylanase inhibitor, C-terminal
14909at38820	Duplicated	chr4A_Hilliard	563075129	563071290	-	463.9	265	https://v10-1.orthodb.org/?query=14909at38820	Mitochondrial carrier domain superfamily
14909at38820	Duplicated	chr4D_Hilliard	41950065	41953957	+	463.7	265	https://v10-1.orthodb.org/?query=14909at38820	Mitochondrial carrier domain superfamily
14909at38820	Duplicated	chr4B_Hilliard	56372487	56376330	+	460.2	264	https://v10-1.orthodb.org/?query=14909at38820	Mitochondrial carrier domain superfamily
14917at38820	Duplicated	chr6B_Hilliard	222534540	222537282	+	547.7	287	https://v10-1.orthodb.org/?query=14917at38820	Methyltransferase type 11
14917at38820	Duplicated	chr6D_Hilliard	126784677	126781959	-	547.7	287	https://v10-1.orthodb.org/?query=14917at38820	Methyltransferase type 11
14917at38820	Duplicated	chr6A_Hilliard	128405157	128402415	-	550.0	286	https://v10-1.orthodb.org/?query=14917at38820	Methyltransferase type 11
14918at38820	Duplicated	chr2A_Hilliard	735651421	735654093	+	542.4	248	https://v10-1.orthodb.org/?query=14918at38820	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
14918at38820	Duplicated	chr2B_Hilliard	735757865	735760920	+	541.7	248	https://v10-1.orthodb.org/?query=14918at38820	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
14918at38820	Duplicated	chr2D_Hilliard	614149420	614152222	+	531.4	248	https://v10-1.orthodb.org/?query=14918at38820	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
14922at38820	Duplicated	chr2A_Hilliard	207945703	207943959	-	552.6	252	https://v10-1.orthodb.org/?query=14922at38820	Xyloglucan endotransglucosylase/hydrolase
14922at38820	Duplicated	chr2D_Hilliard	210139142	210140896	+	551.7	252	https://v10-1.orthodb.org/?query=14922at38820	Xyloglucan endotransglucosylase/hydrolase
14922at38820	Duplicated	chr2B_Hilliard	259493399	259491654	-	551.3	252	https://v10-1.orthodb.org/?query=14922at38820	Xyloglucan endotransglucosylase/hydrolase
14924at38820	Duplicated	chr2D_Hilliard	563847930	563853997	+	657.3	327	https://v10-1.orthodb.org/?query=14924at38820	Ribonuclease H domain
14924at38820	Duplicated	chr2A_Hilliard	690040860	690052979	+	655.2	327	https://v10-1.orthodb.org/?query=14924at38820	Ribonuclease H domain
14929at38820	Complete	chr3D_Hilliard	625172425	625171062	-	541.4	283	https://v10-1.orthodb.org/?query=14929at38820	Pectin lyase fold
14930at38820	Duplicated	chr4D_Hilliard	13287985	13297542	+	766.7	351	https://v10-1.orthodb.org/?query=14930at38820	Magnesium transporter MRS2-A, chloroplastic
14930at38820	Duplicated	chr4B_Hilliard	19550129	19555300	+	766.5	351	https://v10-1.orthodb.org/?query=14930at38820	Magnesium transporter MRS2-A, chloroplastic
14930at38820	Duplicated	chr4A_Hilliard	593891918	593896939	+	766.1	351	https://v10-1.orthodb.org/?query=14930at38820	Magnesium transporter MRS2-A, chloroplastic
14937at38820	Duplicated	chr3D_Hilliard	13927155	13926096	-	519.5	279	https://v10-1.orthodb.org/?query=14937at38820	NAD-dependent epimerase/dehydratase
14937at38820	Duplicated	chr3A_Hilliard	29957426	29958483	+	519.4	279	https://v10-1.orthodb.org/?query=14937at38820	NAD-dependent epimerase/dehydratase
14937at38820	Duplicated	chr3B_Hilliard	21059371	21058306	-	516.4	279	https://v10-1.orthodb.org/?query=14937at38820	NAD-dependent epimerase/dehydratase
14939at38820	Duplicated	chr5D_Hilliard	346722086	346725173	+	532.7	276	https://v10-1.orthodb.org/?query=14939at38820	Zinc finger, RING-type
14939at38820	Duplicated	chr5B_Hilliard	439827948	439831445	+	532.0	276	https://v10-1.orthodb.org/?query=14939at38820	Zinc finger, RING-type
14939at38820	Duplicated	chr5A_Hilliard	432926068	432929270	+	530.8	276	https://v10-1.orthodb.org/?query=14939at38820	Zinc finger, RING-type
14947at38820	Duplicated	chr2B_Hilliard	169525740	169531406	+	425.3	238	https://v10-1.orthodb.org/?query=14947at38820	Defective in cullin neddylation protein
14947at38820	Duplicated	chr2A_Hilliard	107168468	107174425	+	424.3	238	https://v10-1.orthodb.org/?query=14947at38820	Defective in cullin neddylation protein
14947at38820	Duplicated	chr2D_Hilliard	125794256	125799823	+	422.1	238	https://v10-1.orthodb.org/?query=14947at38820	Defective in cullin neddylation protein
14949at38820	Duplicated	chr5B_Hilliard	212791896	212827467	+	558.3	255	https://v10-1.orthodb.org/?query=14949at38820	Carbon-nitrogen hydrolase
14949at38820	Duplicated	chr5A_Hilliard	198432300	198416426	-	556.7	255	https://v10-1.orthodb.org/?query=14949at38820	Carbon-nitrogen hydrolase
14949at38820	Duplicated	chr5D_Hilliard	184209242	184195832	-	553.4	255	https://v10-1.orthodb.org/?query=14949at38820	Carbon-nitrogen hydrolase
